451.000000	3.163434	0.010000	7.886630	7.812500	3.700000	
452.000000	3.175477	0.010000	7.896358	6.250000	3.800000	
453.000000	3.214520	0.010000	7.874800	10.937500	3.900000	
454.000000	3.098387	0.010000	7.917366	4.687500	3.900000	
455.000000	3.147231	0.010000	7.921086	4.687500	3.900000	
456.000000	3.214462	0.010000	7.917362	6.250000	3.700000	
457.000000	3.050011	0.010000	7.898782	1.562500	4.000000	
458.000000	3.055130	0.010000	7.896536	1.562500	3.800000	
459.000000	3.108317	0.010000	7.914214	3.125000	3.800000	
460.000000	3.061157	0.010000	7.888421	3.125000	3.500000	
461.000000	3.296686	0.010000	7.899317	7.812500	3.300000	
462.000000	3.155537	0.010000	7.900713	4.687500	3.100000	
463.000000	3.172469	0.010000	7.906508	4.687500	2.900000	
464.000000	3.117745	0.010000	8.022723	6.250000	2.800000	
465.000000	3.090982	0.010000	7.966157	3.125000	2.700000	
466.000000	3.173276	0.010000	7.902402	7.812500	2.800000	
467.000000	3.050733	0.010000	7.910310	1.562500	2.800000	
468.000000	3.133102	0.010000	7.998384	3.125000	2.800000	
469.000000	3.052372	0.010000	8.176983	3.125000	2.800000	
470.000000	3.265332	0.010000	8.248872	3.125000	3.000000	
471.000000	3.187148	0.010000	7.957436	6.250000	3.100000	
472.000000	3.096721	0.010000	8.015991	4.687500	3.000000	
473.000000	3.139465	0.010000	7.987975	6.250000	3.000000	
474.000000	3.168421	0.010000	8.168571	6.250000	2.900000	
475.000000	3.181159	0.010000	7.973833	9.375000	2.900000	
476.000000	3.073605	0.010000	7.895040	3.125000	3.100000	
477.000000	3.085841	0.010000	8.216829	1.562500	3.100000	
478.000000	3.229826	0.010000	7.890048	6.250000	3.200000	
479.000000	3.242136	0.010000	8.004605	9.375000	3.000000	
480.000000	3.144685	0.010000	7.905506	6.250000	2.900000	
481.000000	3.165667	0.010000	7.898165	7.812500	2.900000	
482.000000	3.153781	0.010000	7.888943	6.250000	2.600000	
483.000000	3.301172	0.010000	7.896191	9.375000	2.700000	
484.000000	3.083305	0.010000	7.886654	4.687500	2.600000	
485.000000	3.016019	0.010000	7.914604	0.000000	2.800000	
486.000000	3.130925	0.010000	7.961513	7.812500	2.900000	
487.000000	3.080709	0.010000	8.326880	3.125000	2.900000	
488.000000	3.111237	0.010000	8.067913	3.125000	3.000000	
489.000000	3.104584	0.010000	8.058614	3.125000	3.100000	
490.000000	3.054363	0.010000	7.896975	1.562500	2.800000	
491.000000	3.097820	0.010000	7.923083	6.250000	2.800000	
492.000000	3.048728	0.010000	8.181005	1.562500	3.000000	
493.000000	3.158009	0.010000	8.066050	4.687500	2.900000	
494.000000	3.089275	0.010000	7.940437	3.125000	3.000000	
495.000000	3.051175	0.010000	8.113899	3.125000	3.200000	
496.000000	3.148778	0.010000	7.892086	6.250000	3.200000	
497.000000	3.084069	0.010000	7.887751	3.125000	3.200000	
498.000000	3.155074	0.010000	7.894336	4.687500	3.000000	
499.000000	3.007221	0.010000	7.905546	1.562500	3.200000	
500.000000	3.140193	0.010000	7.917106	6.250000	3.400000	
501.000000	3.006920	0.010000	7.904603	1.562500	3.400000	
502.000000	3.156161	0.010000	7.891912	4.687500	3.400000	
503.000000	3.172025	0.010000	7.892082	4.687500	3.400000	
504.000000	3.032660	0.010000	7.881161	3.125000	3.300000	
505.000000	3.155523	0.010000	7.890005	6.250000	3.400000	
506.000000	3.197611	0.010000	7.881267	6.250000	3.600000	
507.000000	3.075923	0.010000	7.880869	3.125000	3.400000	
508.000000	3.081108	0.010000	7.927201	3.125000	3.400000	
509.000000	3.059250	0.010000	7.881705	3.125000	3.200000	
510.000000	3.052628	0.010000	7.904705	3.125000	3.400000	
511.000000	3.089587	0.010000	7.904541	3.125000	3.400000	
512.000000	3.148592	0.010000	7.926710	6.250000	3.400000	
513.000000	3.044300	0.010000	7.925872	3.125000	3.400000	
514.000000	3.058219	0.010000	7.954371	3.125000	3.200000	
515.000000	3.079785	0.010000	7.916656	3.125000	3.100000	
516.000000	3.088466	0.010000	8.132625	3.125000	3.000000	
517.000000	3.002457	0.010000	8.235926	1.562500	3.000000	
518.000000	3.018377	0.010000	7.909134	1.562500	3.100000	
519.000000	3.002914	0.010000	7.991853	1.562500	2.900000	
520.000000	3.102750	0.010000	7.957387	6.250000	3.000000	
521.000000	3.276978	0.010000	7.906847	6.250000	3.000000	
522.000000	3.124295	0.010000	8.119430	6.250000	3.100000	
523.000000	3.111134	0.010000	7.933656	3.125000	2.900000	
524.000000	3.076644	0.010000	7.930954	3.125000	2.700000	
525.000000	3.139505	0.010000	7.897021	4.687500	2.800000	
526.000000	3.220350	0.010000	7.965504	10.937500	2.900000	
527.000000	3.200951	0.010000	7.930750	7.812500	3.000000	
528.000000	3.073537	0.010000	8.315702	4.687500	3.300000	
529.000000	3.112739	0.010000	7.972862	4.687500	3.300000	
530.000000	3.138778	0.010000	7.891912	6.250000	3.400000	
531.000000	3.017496	0.010000	7.895085	3.125000	3.400000	
532.000000	3.225054	0.010000	7.889319	6.250000	3.100000	
533.000000	3.120639	0.010000	7.931007	1.562500	3.000000	
534.000000	3.039613	0.010000	7.998336	3.125000	3.000000	
535.000000	3.010270	0.010000	7.903473	3.125000	3.000000	
536.000000	3.068397	0.010000	7.908866	1.562500	3.200000	
537.000000	3.054209	0.010000	7.881388	3.125000	3.200000	
538.000000	3.242189	0.010000	7.916956	4.687500	3.100000	
539.000000	3.011647	0.010000	8.197671	1.562500	3.000000	
540.000000	3.057038	0.010000	8.304963	4.687500	3.000000	
541.000000	3.059447	0.010000	8.044072	3.125000	2.900000	
542.000000	3.035483	0.010000	8.110596	1.562500	2.900000	
543.000000	3.006209	0.010000	8.060167	1.562500	2.700000	
544.000000	3.129856	0.010000	7.902612	6.250000	2.700000	
545.000000	3.065863	0.010000	7.926844	6.250000	2.700000	
546.000000	3.048109	0.010000	7.930684	1.562500	2.800000	
547.000000	3.125012	0.010000	7.927334	6.250000	2.800000	
548.000000	3.250702	0.010000	7.905855	6.250000	2.700000	
549.000000	3.095921	0.010000	7.907592	4.687500	2.600000	
550.000000	3.160663	0.010000	7.888985	4.687500	2.600000	
551.000000	3.044886	0.010000	7.906223	1.562500	2.600000	
552.000000	3.023292	0.010000	7.917824	1.562500	2.600000	
553.000000	3.183140	0.010000	7.934392	7.812500	2.600000	
554.000000	3.063602	0.010000	7.916279	6.250000	2.700000	
555.000000	3.025526	0.010000	7.923847	1.562500	2.800000	
556.000000	3.002509	0.010000	7.911431	1.562500	2.700000	
557.000000	3.043360	0.010000	7.930345	3.125000	2.900000	
558.000000	3.127758	0.010000	7.888608	6.250000	3.000000	
559.000000	3.023625	0.010000	7.921812	3.125000	2.900000	
560.000000	3.052601	0.010000	7.928988	4.687500	3.100000	
561.000000	3.003134	0.010000	7.909169	1.562500	2.900000	
562.000000	3.080815	0.010000	7.909296	3.125000	2.800000	
563.000000	3.097727	0.010000	7.907800	6.250000	2.700000	
564.000000	3.092607	0.010000	7.897562	4.687500	2.700000	
565.000000	3.050571	0.010000	7.909900	1.562500	2.900000	
566.000000	3.021140	0.010000	7.905674	1.562500	2.900000	
567.000000	2.988474	0.010000	7.903108	1.562500	2.700000	
568.000000	3.048452	0.010000	7.920414	1.562500	2.700000	
569.000000	3.202645	0.010000	7.921720	6.250000	2.800000	
570.000000	3.052982	0.010000	7.902364	1.562500	3.000000	
571.000000	3.123047	0.010000	7.896999	7.812500	2.900000	
572.000000	3.042351	0.010000	7.906246	3.125000	2.900000	
573.000000	3.032597	0.010000	7.911455	1.562500	2.800000	
574.000000	3.037050	0.010000	7.871733	4.687500	2.700000	
575.000000	3.100294	0.010000	7.915520	4.687500	2.700000	
576.000000	3.040160	0.010000	7.839232	4.687500	2.700000	
577.000000	3.002874	0.010000	7.835871	1.562500	2.700000	
578.000000	3.024638	0.010000	7.842847	4.687500	2.700000	
579.000000	2.992383	0.010000	7.857348	1.562500	2.700000	
580.000000	3.038024	0.010000	7.855099	3.125000	2.600000	
581.000000	3.052636	0.010000	7.780022	1.562500	2.700000	
582.000000	2.998955	0.010000	7.725168	1.562500	2.700000	
583.000000	3.065892	0.010000	7.780235	4.687500	2.700000	
584.000000	3.118423	0.010000	7.764380	4.687500	2.800000	
585.000000	2.963138	0.010000	7.763610	0.000000	2.700000	
586.000000	3.103067	0.010000	7.733728	1.562500	2.700000	
587.000000	3.172606	0.010000	7.785284	7.812500	2.600000	
588.000000	3.018894	0.010000	7.747936	3.125000	2.400000	
589.000000	3.056410	0.010000	7.843644	3.125000	2.400000	
590.000000	3.077863	0.010000	7.798639	1.562500	2.400000	
591.000000	2.971313	0.010000	8.277522	0.000000	2.400000	
592.000000	3.039229	0.010000	8.064550	3.125000	2.500000	
593.000000	3.048763	0.010000	7.895366	3.125000	2.700000	
594.000000	2.984574	0.010000	7.800193	0.000000	2.600000	
595.000000	3.005135	0.010000	7.865618	1.562500	2.700000	
596.000000	3.011794	0.010000	7.782506	1.562500	2.700000	
597.000000	3.012112	0.010000	7.806972	3.125000	2.700000	
598.000000	3.292172	0.010000	7.749701	10.937500	2.700000	
599.000000	3.195956	0.010000	7.826760	6.250000	2.600000	
600.000000	3.171082	0.010000	7.764752	12.500000	2.700000	
601.000000	3.003895	0.010000	7.806487	0.000000	2.700000	
602.000000	3.002472	0.010000	7.773469	3.125000	2.700000	
603.000000	3.072251	0.010000	7.799535	4.687500	2.700000	
604.000000	3.273398	0.010000	7.788115	7.812500	3.100000	
605.000000	3.044250	0.010000	7.795723	1.562500	2.900000	
606.000000	3.090087	0.010000	7.752597	4.687500	2.700000	
607.000000	3.123192	0.010000	7.800503	4.687500	2.700000	
608.000000	3.037454	0.010000	7.775129	4.687500	2.600000	
609.000000	3.075165	0.010000	7.803511	3.125000	2.600000	
610.000000	2.979069	0.010000	7.783736	0.000000	2.600000	
611.000000	3.241896	0.010000	7.891386	4.687500	2.400000	
612.000000	3.108044	0.010000	7.780111	3.125000	2.400000	
613.000000	3.007325	0.010000	7.825148	1.562500	2.400000	
614.000000	2.981101	0.010000	7.780569	1.562500	2.300000	
615.000000	3.079356	0.010000	7.907794	1.562500	2.200000	
616.000000	2.999953	0.010000	7.779883	1.562500	2.200000	
617.000000	2.989871	0.010000	7.816012	1.562500	2.100000	
618.000000	2.997682	0.010000	7.763752	1.562500	2.000000	
619.000000	3.087065	0.010000	7.789889	9.375000	2.100000	
620.000000	3.022758	0.010000	7.754217	3.125000	2.100000	
621.000000	3.065897	0.010000	7.771946	1.562500	2.100000	
622.000000	2.995589	0.010000	7.775988	1.562500	2.000000	
623.000000	2.994305	0.010000	7.813666	3.125000	2.100000	
624.000000	3.071512	0.010000	7.764387	3.125000	2.100000	
625.000000	3.068001	0.010000	7.795014	4.687500	2.100000	
626.000000	2.962703	0.010000	7.767852	0.000000	2.200000	
627.000000	2.968565	0.010000	7.821730	0.000000	2.300000	
628.000000	3.009551	0.010000	7.753392	3.125000	2.400000	
629.000000	3.191735	0.010000	7.802040	7.812500	2.300000	
630.000000	3.095288	0.010000	7.758719	4.687500	2.100000	
631.000000	3.217386	0.010000	7.798081	7.812500	2.200000	
632.000000	3.157013	0.010000	7.750837	4.687500	2.300000	
633.000000	3.058638	0.010000	7.784012	1.562500	2.200000	
634.000000	3.106372	0.010000	7.741928	3.125000	2.100000	
635.000000	2.961906	0.010000	7.776994	0.000000	2.200000	
636.000000	3.035398	0.010000	7.755668	4.687500	2.400000	
637.000000	3.101050	0.010000	7.784562	3.125000	2.300000	
638.000000	3.013620	0.010000	7.783833	4.687500	2.500000	
639.000000	3.032594	0.010000	7.801854	4.687500	2.500000	
640.000000	3.067126	0.010000	7.785623	1.562500	2.400000	
641.000000	3.044278	0.010000	7.812301	4.687500	2.500000	
642.000000	3.088150	0.010000	7.752160	6.250000	2.500000	
643.000000	3.088666	0.010000	7.801921	6.250000	2.500000	
644.000000	3.022704	0.010000	7.748394	3.125000	2.400000	
645.000000	3.034571	0.010000	7.777605	3.125000	2.400000	
646.000000	3.054447	0.010000	7.762496	3.125000	2.400000	
647.000000	3.109922	0.010000	7.779076	7.812500	2.400000	
648.000000	3.058527	0.010000	7.749880	4.687500	2.400000	
649.000000	3.070767	0.010000	7.813276	3.125000	2.400000	
650.000000	3.038573	0.010000	7.763308	4.687500	2.400000	
651.000000	3.097200	0.010000	7.818451	4.687500	2.300000	
652.000000	3.007562	0.010000	7.768986	1.562500	2.400000	
653.000000	3.085275	0.010000	7.789972	3.125000	2.300000	
654.000000	2.973143	0.010000	7.747471	0.000000	2.300000	
655.000000	3.089924	0.010000	7.782453	4.687500	2.300000	
656.000000	3.149920	0.010000	7.747630	10.937500	2.200000	
657.000000	3.046117	0.010000	7.819495	3.125000	2.200000	
658.000000	3.005407	0.010000	7.762573	1.562500	2.400000	
659.000000	3.062870	0.010000	7.778852	3.125000	2.400000	
660.000000	2.986233	0.010000	7.766539	1.562500	2.600000	
661.000000	2.987485	0.010000	7.792982	3.125000	2.500000	
662.000000	2.980336	0.010000	7.815260	1.562500	2.500000	
663.000000	3.119853	0.010000	7.787887	6.250000	2.500000	
664.000000	2.985306	0.010000	7.758353	0.000000	2.400000	
665.000000	2.978857	0.010000	7.805856	1.562500	2.400000	
666.000000	3.072170	0.010000	7.779395	3.125000	2.400000	
667.000000	2.956492	0.010000	7.809653	0.000000	2.300000	
668.000000	3.044760	0.010000	7.820923	4.687500	2.200000	
669.000000	2.977143	0.010000	7.823315	1.562500	2.300000	
670.000000	3.018215	0.010000	7.780320	4.687500	2.300000	
671.000000	3.042383	0.010000	7.797661	3.125000	2.200000	
672.000000	2.952421	0.010000	7.756825	0.000000	2.300000	
673.000000	3.075119	0.010000	7.778944	4.687500	2.200000	
674.000000	2.985734	0.010000	7.762946	1.562500	2.600000	
675.000000	3.093340	0.010000	7.780372	1.562500	2.800000	
676.000000	2.941967	0.010000	7.797252	0.000000	3.100000	
677.000000	3.097452	0.010000	7.806824	9.375000	2.900000	
678.000000	3.063951	0.010000	7.776659	3.125000	2.500000	
679.000000	3.076505	0.010000	7.780143	3.125000	2.100000	
680.000000	3.037382	0.010000	7.752954	1.562500	1.900000	
681.000000	3.028799	0.010000	7.786453	3.125000	1.700000	
682.000000	2.974263	0.010000	7.823644	1.562500	1.900000	
683.000000	3.014336	0.010000	7.815848	1.562500	2.100000	
684.000000	2.939427	0.010000	7.785173	0.000000	2.100000	
685.000000	3.122471	0.010000	7.804379	10.937500	2.100000	
686.000000	3.022162	0.010000	7.784838	3.125000	2.300000	
687.000000	3.074920	0.010000	7.798553	4.687500	2.100000	
688.000000	2.992173	0.010000	7.773236	3.125000	2.100000	
689.000000	3.085318	0.010000	7.810719	6.250000	1.700000	
690.000000	2.996372	0.010000	7.768085	4.687500	1.700000	
691.000000	2.951332	0.010000	7.818402	1.562500	1.900000	
692.000000	2.975523	0.010000	7.770166	3.125000	2.100000	
693.000000	2.964678	0.010000	7.824966	1.562500	2.200000	
694.000000	3.071215	0.010000	7.774995	6.250000	2.500000	
695.000000	3.108508	0.010000	7.885942	6.250000	2.700000	
696.000000	3.045028	0.010000	7.748502	3.125000	2.600000	
697.000000	3.054766	0.010000	7.800575	3.125000	2.600000	
698.000000	2.962056	0.010000	7.752987	0.000000	2.400000	
699.000000	3.029620	0.010000	7.790287	3.125000	2.400000	
700.000000	2.997550	0.010000	7.767215	3.125000	2.400000	
701.000000	3.186339	0.010000	7.797586	9.375000	2.400000	
702.000000	3.009367	0.010000	7.822192	3.125000	2.300000	
703.000000	3.034689	0.010000	7.864624	3.125000	2.300000	
704.000000	3.069844	0.010000	7.794986	4.687500	2.300000	
705.000000	3.015389	0.010000	7.801202	3.125000	2.200000	
706.000000	2.980619	0.010000	7.778296	1.562500	2.100000	
707.000000	3.111158	0.010000	7.833145	4.687500	2.200000	
708.000000	3.259658	0.010000	7.784474	12.500000	2.200000	
709.000000	3.351377	0.010000	7.805853	12.500000	1.900000	
710.000000	2.969947	0.010000	7.764288	1.562500	1.900000	
711.000000	2.947710	0.010000	7.799673	0.000000	1.800000	
712.000000	3.003435	0.010000	7.765061	3.125000	2.100000	
713.000000	3.012639	0.010000	7.794835	4.687500	2.300000	
714.000000	3.049713	0.010000	7.785401	4.687500	2.200000	
715.000000	3.055515	0.010000	7.813993	4.687500	2.300000	
716.000000	3.017234	0.010000	7.783938	1.562500	2.400000	
717.000000	3.044254	0.010000	7.782253	6.250000	2.700000	
718.000000	3.083483	0.010000	7.770479	4.687500	2.700000	
719.000000	3.160085	0.010000	7.794419	7.812500	2.400000	
720.000000	2.967943	0.010000	7.758464	1.562500	2.700000	
721.000000	2.994152	0.010000	7.795983	1.562500	2.600000	
722.000000	3.244319	0.010000	7.781179	12.500000	2.400000	
723.000000	3.042930	0.010000	7.796573	6.250000	2.300000	
724.000000	3.110034	0.010000	7.756501	6.250000	2.500000	
725.000000	3.112706	0.010000	7.885551	7.812500	2.400000	
726.000000	3.069823	0.010000	7.749702	1.562500	2.400000	
727.000000	2.979227	0.010000	7.846285	3.125000	2.500000	
728.000000	3.131532	0.010000	7.772716	4.687500	2.500000	
729.000000	3.044357	0.010000	7.825369	6.250000	2.500000	
730.000000	3.066153	0.010000	7.810933	3.125000	2.300000	
731.000000	2.960856	0.010000	7.804362	1.562500	2.300000	
732.000000	3.022154	0.010000	7.769100	4.687500	2.300000	
733.000000	3.062089	0.010000	7.801242	4.687500	2.300000	
734.000000	2.960446	0.010000	7.762659	0.000000	2.300000	
735.000000	3.029283	0.010000	7.802285	3.125000	2.300000	
736.000000	2.925522	0.010000	7.782897	0.000000	2.300000	
737.000000	2.925950	0.010000	7.802619	0.000000	2.300000	
738.000000	3.029556	0.010000	7.777685	4.687500	2.100000	
739.000000	2.954592	0.010000	7.805904	0.000000	2.200000	
740.000000	3.111840	0.010000	7.768652	4.687500	2.300000	
741.000000	2.952367	0.010000	7.810785	1.562500	2.200000	
742.000000	3.070510	0.010000	7.755815	4.687500	2.300000	
743.000000	2.965847	0.010000	7.791335	3.125000	2.400000	
744.000000	2.926812	0.010000	7.756987	0.000000	2.500000	
745.000000	2.982596	0.010000	7.786759	3.125000	2.500000	
746.000000	2.973683	0.010000	7.754951	3.125000	2.400000	
747.000000	2.986252	0.010000	7.729046	3.125000	2.400000	
748.000000	3.172612	0.010000	7.754242	12.500000	2.200000	
749.000000	3.151892	0.010000	7.744797	7.812500	2.400000	
750.000000	3.171865	0.010000	7.734332	7.812500	2.400000	
751.000000	3.071748	0.010000	7.744235	7.812500	2.500000	
752.000000	2.984235	0.010000	7.740376	1.562500	2.400000	
753.000000	3.040398	0.010000	7.779600	6.250000	2.500000	
754.000000	2.988086	0.010000	7.760098	6.250000	2.300000	
755.000000	2.913034	0.010000	7.753897	0.000000	2.300000	
756.000000	2.971295	0.010000	7.730538	3.125000	2.300000	
757.000000	3.095956	0.010000	7.760354	4.687500	2.400000	
758.000000	3.113962	0.010000	7.773528	6.250000	2.300000	
759.000000	3.053565	0.010000	7.779786	3.125000	2.200000	
760.000000	2.991426	0.010000	7.754468	3.125000	2.300000	
761.000000	2.949080	0.010000	7.750499	3.125000	2.300000	
762.000000	3.000752	0.010000	7.757736	4.687500	2.600000	
763.000000	3.201604	0.010000	7.764462	7.812500	2.600000	
764.000000	3.088961	0.010000	7.741347	7.812500	2.300000	
765.000000	2.973141	0.010000	7.786067	4.687500	2.400000	
766.000000	2.958299	0.010000	7.742934	1.562500	2.100000	
767.000000	2.938722	0.010000	7.762309	1.562500	2.100000	
768.000000	3.072542	0.010000	7.798860	3.125000	2.200000	
769.000000	3.019437	0.010000	7.788143	4.687500	2.500000	
770.000000	3.021020	0.010000	7.763312	4.687500	2.700000	
771.000000	3.087775	0.010000	7.734037	6.250000	3.000000	
772.000000	3.185914	0.010000	7.729682	14.062500	3.200000	
773.000000	3.080481	0.010000	7.733392	4.687500	2.900000	
774.000000	2.986706	0.010000	7.737190	1.562500	2.600000	
775.000000	3.002271	0.010000	7.768431	4.687500	2.700000	
776.000000	3.021243	0.010000	7.780357	6.250000	2.800000	
777.000000	2.966896	0.010000	7.838935	0.000000	2.600000	
778.000000	3.011911	0.010000	7.747312	3.125000	2.400000	
779.000000	2.976053	0.010000	7.738086	3.125000	2.400000	
780.000000	2.975329	0.010000	7.747057	1.562500	2.700000	
781.000000	2.959979	0.010000	7.739032	4.687500	3.100000	
782.000000	3.022763	0.010000	7.723300	6.250000	3.600000	
783.000000	3.052483	0.010000	7.763181	6.250000	3.900000	
784.000000	3.010053	0.010000	7.742610	3.125000	3.600000	
785.000000	3.386270	0.010000	7.730569	7.812500	2.700000	
786.000000	2.937794	0.010000	7.760843	0.000000	2.200000	
787.000000	2.908298	0.010000	7.756559	0.000000	2.000000	
788.000000	2.961525	0.010000	7.764363	1.562500	1.900000	
789.000000	3.006917	0.010000	7.726961	6.250000	2.200000	
790.000000	2.974297	0.010000	7.741053	1.562500	2.400000	
791.000000	2.913413	0.010000	7.762691	0.000000	2.500000	
792.000000	2.964678	0.010000	7.801060	3.125000	2.600000	
793.000000	2.941502	0.010000	7.836345	1.562500	2.700000	
794.000000	2.934689	0.010000	7.767720	1.562500	2.700000	
795.000000	2.955127	0.010000	7.775814	3.125000	2.700000	
796.000000	3.210481	0.010000	7.862949	9.375000	2.600000	
797.000000	2.970220	0.010000	7.846811	3.125000	2.600000	
798.000000	2.989819	0.010000	7.742572	1.562500	2.500000	
799.000000	3.031627	0.010000	7.769388	3.125000	2.400000	
800.000000	3.074964	0.010000	7.838355	6.250000	2.300000	
801.000000	3.003526	0.010000	7.749891	4.687500	2.200000	
802.000000	2.918114	0.010000	7.747279	0.000000	2.000000	
803.000000	3.035183	0.010000	7.763922	6.250000	2.100000	
804.000000	2.960130	0.010000	7.720932	3.125000	2.100000	
805.000000	2.994854	0.010000	7.718514	3.125000	2.000000	
806.000000	2.938100	0.010000	7.727845	1.562500	2.100000	
807.000000	3.019509	0.010000	7.733480	6.250000	2.100000	
808.000000	3.000831	0.010000	7.757719	1.562500	2.200000	
809.000000	3.017793	0.010000	7.747027	3.125000	2.200000	
810.000000	3.074904	0.010000	7.770543	6.250000	2.200000	
811.000000	3.254497	0.010000	7.748434	6.250000	2.200000	
812.000000	3.100477	0.010000	7.729816	6.250000	1.900000	
813.000000	2.982070	0.010000	7.733566	1.562500	1.900000	
814.000000	3.035045	0.010000	7.749157	4.687500	2.000000	
815.000000	3.160055	0.010000	7.742151	1.562500	2.000000	
816.000000	2.931857	0.010000	7.773790	1.562500	2.000000	
817.000000	2.907073	0.010000	7.746481	0.000000	2.000000	
818.000000	2.927085	0.010000	7.817826	1.562500	2.000000	
819.000000	2.971617	0.010000	7.861473	4.687500	2.000000	
820.000000	2.931530	0.010000	7.758546	3.125000	2.000000	
821.000000	2.985944	0.010000	7.742238	3.125000	1.900000	
822.000000	3.057079	0.010000	7.757858	1.562500	2.000000	
823.000000	3.031298	0.010000	7.746911	6.250000	2.000000	
824.000000	2.999077	0.010000	7.735648	1.562500	2.100000	
825.000000	2.943603	0.010000	7.752872	0.000000	2.100000	
826.000000	3.091815	0.010000	7.894835	9.375000	2.100000	
827.000000	2.931984	0.010000	7.822723	1.562500	2.000000	
828.000000	3.016530	0.010000	7.758208	6.250000	1.800000	
829.000000	3.036338	0.010000	7.742231	4.687500	1.800000	
830.000000	2.900694	0.010000	7.761176	0.000000	2.100000	
831.000000	3.010491	0.010000	7.840719	3.125000	2.400000	
832.000000	3.048500	0.010000	7.764179	4.687500	2.600000	
833.000000	2.921603	0.010000	7.749377	1.562500	2.500000	
834.000000	2.909622	0.010000	7.747228	0.000000	2.500000	
835.000000	2.944328	0.010000	7.709952	3.125000	2.500000	
836.000000	3.064843	0.010000	7.732058	6.250000	2.300000	
837.000000	2.957999	0.010000	7.738193	4.687500	1.900000	
838.000000	2.932044	0.010000	7.745798	1.562500	1.900000	
839.000000	2.909244	0.010000	7.745305	0.000000	1.900000	
840.000000	2.918113	0.010000	7.745327	0.000000	2.000000	
841.000000	3.139676	0.010000	7.750041	9.375000	2.000000	
842.000000	3.011032	0.010000	7.766523	4.687500	1.900000	
843.000000	2.926768	0.010000	7.766817	1.562500	2.200000	
844.000000	2.924976	0.010000	7.732923	1.562500	2.100000	
845.000000	2.893018	0.010000	7.736212	0.000000	2.500000	
846.000000	2.950503	0.010000	7.722033	3.125000	2.800000	
847.000000	2.954501	0.010000	7.728030	3.125000	3.100000	
848.000000	3.070478	0.010000	7.726008	6.250000	3.100000	
849.000000	3.017490	0.010000	8.061736	3.125000	3.000000	
850.000000	3.059824	0.010000	7.766159	4.687500	2.800000	
851.000000	2.964857	0.010000	7.758387	3.125000	2.400000	
852.000000	2.907386	0.010000	7.733140	1.562500	2.300000	
853.000000	2.916986	0.010000	7.747866	1.562500	2.400000	
854.000000	2.880574	0.010000	7.745160	0.000000	2.400000	
855.000000	3.060972	0.010000	7.760266	4.687500	2.500000	
856.000000	3.065550	0.010000	7.742369	4.687500	2.300000	
857.000000	2.945019	0.010000	7.743034	1.562500	2.500000	
858.000000	2.897218	0.010000	7.757140	0.000000	2.600000	
859.000000	2.946374	0.010000	7.741712	3.125000	2.700000	
860.000000	2.928720	0.010000	7.758304	1.562500	2.700000	
861.000000	2.897430	0.010000	7.776098	0.000000	2.800000	
862.000000	2.986949	0.010000	7.760942	4.687500	2.800000	
863.000000	2.980866	0.010000	7.736787	1.562500	2.900000	
864.000000	2.945313	0.010000	7.770409	3.125000	2.900000	
865.000000	2.966379	0.010000	7.769604	4.687500	2.700000	
866.000000	2.984924	0.010000	7.786153	6.250000	2.400000	
867.000000	2.938238	0.010000	7.717093	1.562500	2.200000	
868.000000	2.994214	0.010000	7.724322	3.125000	2.100000	
869.000000	2.937492	0.010000	7.748889	3.125000	2.200000	
870.000000	2.911367	0.010000	7.732569	1.562500	2.200000	
871.000000	2.942022	0.010000	7.755886	3.125000	2.300000	
872.000000	2.941629	0.010000	7.751027	4.687500	2.400000	
873.000000	2.895004	0.010000	7.758347	1.562500	2.300000	
874.000000	2.911497	0.010000	7.847475	1.562500	2.300000	
875.000000	2.946356	0.010000	7.791793	3.125000	2.300000	
876.000000	2.933562	0.010000	7.772741	3.125000	2.300000	
877.000000	2.880244	0.010000	7.768611	0.000000	2.400000	
878.000000	2.930359	0.010000	7.775513	3.125000	2.400000	
879.000000	2.981026	0.010000	7.770671	1.562500	2.400000	
880.000000	2.914610	0.010000	7.759570	1.562500	2.400000	
881.000000	2.908772	0.010000	7.749600	1.562500	2.300000	
882.000000	3.047364	0.010000	7.731866	4.687500	2.400000	
883.000000	3.013510	0.010000	7.736032	6.250000	2.500000	
884.000000	2.935161	0.010000	7.753502	3.125000	2.600000	
885.000000	3.051273	0.010000	7.758066	6.250000	2.800000	
886.000000	3.137641	0.010000	7.739742	10.937500	2.800000	
887.000000	2.871306	0.010000	7.737255	0.000000	2.600000	
888.000000	2.927717	0.010000	7.734053	3.125000	2.500000	
889.000000	2.904016	0.010000	7.736574	1.562500	2.500000	
890.000000	2.953989	0.010000	7.745241	3.125000	2.400000	
891.000000	2.960384	0.010000	7.747595	3.125000	2.500000	
892.000000	2.899929	0.010000	7.752149	0.000000	2.400000	
893.000000	2.868384	0.010000	7.743814	0.000000	2.400000	
894.000000	2.895925	0.010000	7.737516	1.562500	2.400000	
895.000000	2.868321	0.010000	7.743227	0.000000	2.500000	
896.000000	2.900097	0.010000	7.755818	1.562500	2.500000	
897.000000	2.927167	0.010000	7.736259	3.125000	2.400000	
898.000000	2.864759	0.010000	7.727759	0.000000	2.400000	
899.000000	2.911461	0.010000	7.766941	1.562500	2.300000	
900.000000	2.890560	0.010000	7.775533	1.562500	2.300000	
901.000000	2.861272	0.010000	7.743500	0.000000	2.300000	
